Id,Predicted
69395,2599.476253997693
69406,2542.6121061648896
69408,2572.569996315026
69414,2455.6107649803553
69415,2599.476253997693
69418,2577.6576485404976
69422,2473.158233656656
69427,2568.1827156355544
69429,2706.514297905315
69431,2508.8571475584135
69434,2572.569996315026
69435,2646.8122493028186
69436,2461.6450597693297
69437,2589.7112911373147
69439,2452.6420610938562
69440,2588.3761344653503
69443,2568.1827156355544
69448,2549.401572939877
69449,2598.642887992891
69451,2621.908015589552
69452,2599.476253997693
69453,2677.1976835765377
69454,2616.3661743728685
69459,2589.7112911373147
69464,2568.1827156355544
69474,2408.962607967765
69476,2568.1827156355544
69481,2456.716407531356
69484,2464.8717254182516
69489,2581.295919889012
69493,2344.7140184128075
69498,2568.1827156355544
69502,2478.575012880182
69506,2516.8440027309393
69511,2533.031971171021
69512,2689.5302713370747
69516,2552.9747067504463
69519,2674.5022791744113
69528,2537.9181755424615
69537,2572.569996315026
69538,2405.3773377116
69539,2568.1827156355544
69542,2680.9574495120596
69543,2654.1165600936533
69546,2496.5247947003636
69549,2535.764833622736
69552,2444.4758153492958
69556,2573.1830596993964
69560,2534.2819837518095
69571,2646.4233407999736
69573,2625.7161446565965
69580,2619.942568536949
69586,2546.7511403728
69588,2449.359891090582
69590,2424.7973490161585
69591,2480.183632529691
69592,2645.4420149086122
69597,2504.1381391579457
69598,2508.7943054053935
69602,2651.5376253678082
69603,2705.744906976591
69610,2572.198537744628
69613,2681.189897794589
69619,2532.0335544034347
69624,2519.247844218582
69631,2532.0335544034347
69632,2557.408579328172
69633,2530.8235368355977
69636,2508.5373959936583
69639,2538.2399275069533
69644,2464.8699957278795
69647,2580.1503392836617
69656,2586.9635862845425
69658,2573.599514418248
69671,2448.8717148450946
69672,2572.534948801388
69673,2580.1503392836617
69681,2587.000536543509
69683,2562.093317435877
69687,2573.599514418248
69688,2465.2285311298324
69691,2450.637603833968
69693,2461.156742138088
69694,2520.5189339384106
69698,2512.099269535437
69700,2514.812918719808
69702,2477.198368779889
69706,2521.6646090455647
69709,2418.0716185296997
69712,2529.8492915549946
69715,2505.3768026204457
69718,2422.153402387953
69722,2512.5286123446663
69730,2486.572264364076
69732,2485.7800727717063
69733,2485.7800727717063
69736,2469.6821799930276
69738,2521.8238322275834
69740,2428.6301455611974
69745,2521.934033093239
69747,2566.3341713473023
69752,2674.3265374819134
69758,2535.225332761155
69764,2584.6109871673766
69769,2457.300281789991
69775,2515.075777459075
69776,2459.584696084323
69778,2532.2887749380598
69779,2534.367617255874
69780,2494.065066468415
69784,2561.457961155629
69785,2531.1387275154384
69788,2481.4529555725485
69792,2530.2611523138307
69795,2592.3861505466357
69800,2511.979105569862
69808,2504.4263329327814
69809,2477.2750155794256
69810,2591.0545215355846
69818,2438.9596997573562
69827,2438.96048683803
69828,2560.93457262998
69835,2498.2224183844965
69848,2561.9228221346934
69850,2545.3572139459966
69853,2481.2899132295797
69865,2534.367617255874
69868,2548.0582475725137
69871,2459.7420668241575
69873,2582.5842242918825
69877,2566.9541809750576
69883,2460.8015312451903
69888,2530.2611523138307
69889,2561.457961155629
69894,2636.4744426397124
69896,2546.2688477445076
69901,2561.457961155629
69907,2592.3861505466357
69913,2581.6981064985457
69917,2549.6200549825567
69918,2532.7737658067167
69920,2588.994021166218
69924,2534.367617255874
69929,2394.92326014328
69934,2502.2494458800684
69936,2561.9228221346934
69943,2498.6959601092926
69945,2559.9792170189385
69951,2574.3744841286057
69965,2422.588127739556
69968,2520.808383557869
69977,2532.891583320878
69978,2526.279626750418
69983,2478.546576781561
69985,2556.212621788785
69990,2512.819628094753
69992,2534.944107631105
69993,2554.5754229916847
69997,2587.544070569809
70003,2447.907118736726
70004,2570.909072548692
70006,2605.282065978179
70009,2721.6003766159906
70010,2517.546308998114
70013,2552.4696057220444
70014,2507.31119045254
70019,2563.462497521397
70020,2519.4165309679934
70023,2563.462497521397
70028,2559.1471520342693
70040,2433.8112744560995
70042,2598.4147543347626
70046,2646.531880405006
70050,2600.9640520063394
70054,2681.789524524417
70065,2547.038559316305
70067,2462.7439923729985
70068,2599.3509648913337
70069,2606.314792050943
70080,2532.919393681401
70083,2581.623846917129
70091,2562.2258227188845
70093,2565.2287932100035
70113,2707.3942586398525
70116,2699.42210560866
70119,2604.433082259985
70120,2409.7346347523635
70123,2564.0586212004855
70127,2576.289713862941
70129,2560.1156734076462
70131,2493.8327196340715
70132,2588.4870893785064
70135,2577.0247048600436
70140,2580.4753018159054
70141,2625.1125240262522
70144,2586.537613613207
70151,2563.3611963490007
70153,2604.433082259985
70155,2564.0586212004855
70156,2420.663589965263
70157,2569.429835738918
70164,2558.4292069098447
70165,2579.535411109958
70169,2524.3455652615817
70172,2519.410410336054
70174,2565.2287932100035
70175,2552.270153725568
70178,2647.428699607663
70204,2555.08669009211
70207,2600.9640520063394
70212,2525.618447168838
70215,2646.3127554539283
70219,2417.682488462921
70220,2553.7518235451344
70226,2617.207295294017
70230,2451.0907842189245
70235,2568.136241876414
70258,2680.161600737093
70266,2502.145196527705
70272,2575.541805337082
70277,2528.2223927835857
70287,2524.3455652615817
70290,2519.724105270261
70296,2533.5649785294427
70303,2527.6425453287043
70305,2564.0586212004855
70306,2521.7372638559145
70312,2679.0150020006245
70325,2604.433082259985
70326,2563.3611963490007
70327,2552.270153725568
70328,2696.9211940278424
70335,2548.1763089996975
70342,2560.602500067298
70343,2584.625377184722
70344,2577.0247048600436
70347,2557.690585675245
70350,2666.3347509558484
70356,2553.7518235451344
70357,2543.6523849346236
70359,2713.2282202509714
70362,2419.5460578168386
70365,2563.3611963490007
70370,2600.2021445323367
70371,2584.625377184722
70372,2447.920879812235
70373,2489.2812251428995
70379,2566.5270850574193
70381,2575.541805337082
70388,2502.487585925772
70393,2524.0253449554434
70397,2560.702416184322
70398,2511.0647930784558
70401,2587.5255801874177
70404,2603.321185333511
70406,2494.603150245128
70407,2580.4753018159054
70408,2428.7179265700906
70412,2502.145196527705
70415,2604.433082259985
70416,2589.0079724154116
70425,2524.7828923080365
70430,2550.6395325868575
70434,2565.2287932100035
70435,2468.852066289945
70436,2468.076542687569
70440,2598.4147543347626
70441,2600.9640520063394
70442,2378.9488650025064
70448,2524.5236219219696
70450,2565.2707936149213
70456,2415.2823659848627
70458,2509.624235690473
70459,2565.2287932100035
70461,2505.477552333257
70465,2519.4536223401074
70468,2483.1631024525777
70478,2584.625377184722
70481,2552.270153725568
70482,2422.8088765957564
70499,2553.7518235451344
70502,2598.4147543347626
70509,2522.398336313666
70517,2580.4753018159054
70521,2708.556269120157
70525,2584.625377184722
70531,2584.625377184722
70533,2696.0535342288035
70539,2670.328404116806
70541,2507.2443201969827
70550,2713.103051000777
70551,2557.480478380536
70555,2559.602964447649
70559,2626.297487010732
70561,2537.9976937834354
70562,2517.13335735748
70569,2627.908823226778
70570,2598.4147543347626
70574,2598.4147543347626
70575,2512.440672840293
70584,2667.2115215576023
70588,2514.918560118022
70593,2670.328404116806
70594,2672.686715132642
70602,2562.864959266273
70605,2567.428872456195
70607,2592.732051351679
70609,2569.201518577978
70621,2705.0839614060733
70627,2503.3796296027763
70630,2493.027762570458
70634,2385.0238502719494
70639,2586.137973129683
70641,2562.399656821064
70645,2423.1802984063806
70647,2557.247801462155
70649,2557.8412918956483
70651,2473.242779173823
70661,2468.487671971966
70664,2495.0526685120676
70665,2562.2064169165374
70673,2501.7808928285153
70675,2421.8960441054055
70676,2492.7997780885544
70677,2508.2839440153625
70686,2536.1298331853295
70689,2521.708297852107
70691,2466.338256384349
70694,2427.9375906903465
70701,2568.1288366190024
70706,2525.141457023104
70707,2558.7733621606476
70708,2556.9936746924986
70714,2558.7733621606476
70715,2497.2005611253576
70720,2454.892898666426
70721,2500.9800605775195
70724,2454.892898666426
70727,2472.184210021676
70729,2560.3050574814743
70730,2554.05540309773
70731,2462.286475782985
70734,2498.048661167548
70740,2402.658019200245
70743,2409.8714386717893
70747,2676.6081274834346
70753,2553.3868735448086
70757,2573.2562429037325
70758,2521.2688877676787
70766,2582.3432665924734
70768,2557.31214166362
70769,2439.8157609823083
70776,2646.4233407999736
70778,2567.277898961107
70783,2584.7810897098725
70784,2524.7755203892784
70786,2591.1676827698407
70787,2660.505556102346
70792,2567.806004676895
70793,2585.831674858077
70795,2514.574907795394
70800,2563.0384814066633
70804,2585.2272940141634
70817,2532.1616631553397
70819,2552.635579051966
70820,2430.8383656724404
70826,2541.54751394282
70828,2601.960717684336
70836,2475.616175755098
70838,2491.781963763813
70840,2542.7474833772244
70843,2505.7560315961805
70851,2467.7071074388587
70855,2577.613453270784
70861,2585.7126844225363
70863,2661.312572576935
70865,2433.4495619368085
70867,2586.41545946778
70870,2526.3075861355956
70875,2579.2657859907204
70884,2585.7126844225363
70888,2669.269224341862
70890,2541.0333743786446
70892,2541.0333743786446
70900,2571.2554610925413
70906,2586.41545946778
70915,2462.320341358116
70918,2683.5470319705837
70927,2586.41545946778
70930,2597.573755503834
70933,2541.0160123454602
70941,2684.501146582131
70943,2611.6512082771765
70944,2564.1502162394013
70949,2571.8902625682767
70951,2662.491260646326
70954,2585.2272940141634
70957,2403.4601590354064
70958,2484.6558063635193
70960,2383.5172034127527
70964,2733.777250495778
70965,2565.2275323913036
70967,2533.9369580289535
70979,2634.2029424043826
70980,2456.1619324976173
70985,2577.329980567538
70992,2389.6239427006035
70995,2590.8105171240536
71000,2533.9369580289535
71008,2576.26887112262
71013,2576.26887112262
71014,2566.6337014707988
71017,2553.5954431819896
71020,2531.0857987348954
71021,2452.6587916627236
71024,2576.26887112262
71026,2599.1199056349637
71030,2600.657020729592
71031,2489.426040192702
71033,2527.271445735481
71042,2557.5584961732925
71048,2568.318355988028
71053,2489.426040192702
71055,2565.38697530946
71058,2568.3981530512156
71059,2570.815011399432
71070,2576.5145982789
71072,2576.5145982789
71079,2490.118334972605
71085,2508.2135283606244
71092,2594.6574193647757
71099,2538.7060938517084
71103,2535.7044096301724
71106,2550.4078215891614
71109,2535.642793391817
71111,2466.510190420821
71126,2541.7979503706756
71135,2487.130114387952
71136,2565.2275323913036
71139,2441.516365598288
71141,2513.6435584483656
71145,2449.7471736558873
71146,2574.218137617142
71151,2568.3981530512156
71155,2568.6109571846973
71156,2436.4820815151893
71157,2446.9933091191265
71158,2573.9006797285742
71167,2557.5584961732925
71168,2412.392292544816
71169,2517.3418370480176
71173,2568.86717429525
71174,2596.296747423901
71178,2580.47929222375
71181,2527.271445735481
71184,2568.318355988028
71196,2615.3836287952477
71198,2537.4513410363747
71205,2473.722053062138
71210,2568.3981530512156
71222,2487.9036296243485
71223,2511.9198708625663
71225,2515.0831777075723
71227,2493.220913007693
71229,2399.6018327658458
71230,2519.803161840297
71232,2364.987250513375
71233,2434.92251121162
71234,2375.673340723165
71242,2542.0618711391203
71243,2442.4239352633476
71246,2549.2170106016492
71253,2439.274720256177
71256,2282.9076123105833
71260,2392.9709691919184
71263,2510.576239031039
71264,2343.942468417896
71268,2516.3464543131026
71269,2593.1171282745036
71272,2383.520203765852
71273,2374.4840784729163
71276,2515.913006798833
71279,2493.9771974224473
71280,2606.856505697521
71285,2434.643284891451
71288,2403.309034774389
71297,2498.993523985187
71300,2468.842290739815
71302,2429.0269475968494
71306,2500.0117327017665
71308,2481.9226644036517
71309,2424.9127410033375
71313,2389.1906801988825
71315,2492.3829787301715
71321,2399.020781959922
71322,2488.8975035823673
71326,2499.5626016108163
71329,2540.792687007672
71330,2469.9472184560755
71331,2432.414008846719
71336,2466.9685896205497
71342,2447.2096127356913
71347,2531.1059707160884
71348,2456.074736619101
71350,2536.9874840822667
71359,2401.2685666569805
71360,2478.154522085365
71370,2477.8899680655254
71378,2425.794261889335
71380,2504.7734349271004
71388,2381.22837921925
71389,2349.5335189175053
71393,2519.8891174706173
71398,2506.4629850219085
71409,2404.9838071234285
71411,2524.5495080695428
71412,2441.232132816942
71414,2476.8581303757155
71415,2544.5618993599073
71417,2439.33167213546
71418,2388.0973496539395
71419,2379.7512324455097
71421,2518.891608456185
71423,2451.082160030205
71428,2378.7684854976087
71439,2502.547544539848
71446,2469.1653285681855
71447,2455.551020815176
71453,2505.9572022326274
71454,2400.054884579599
71459,2389.5823915011065
71460,2502.95881628771
71463,2491.175726574781
71464,2535.3120772085786
71465,2498.4318830854345
71467,2431.2324371186305
71472,2330.434016461318
71476,2559.6639335427626
71479,2392.2012838741875
71480,2454.7024954351677
71483,2508.517263473308
71484,2487.0737770923524
71497,2491.384626836076
71502,2416.8373249591273
71503,2443.857083728695
71505,2562.399092550946
71506,2518.4963103753666
71509,2671.0927245808443
71510,2517.712371475264
71513,2380.4921445700493
71531,2439.4710929735866
71532,2295.8334456154976
71534,2543.6374025654886
71535,2359.619181479124
71536,2484.510363897713
71544,2423.592555299126
71545,2654.9438078865996
71551,2481.536450783761
71560,2520.761924371518
71561,2538.5616114518184
71563,2479.3542748728505
71564,2265.44480352881
71567,2464.5274880036636
71577,2608.287776721334
71578,2622.4901930310116
71585,2511.402427218912
71591,2521.816460276564
71592,2507.560905655782
71600,2467.5371226370735
71604,2519.356357118366
71606,2514.7826075767844
71608,2521.816460276564
71611,2547.039020070021
71615,2516.3567651245835
71618,2529.1523099055876
71622,2527.0668985924785
71631,2444.311345830151
71632,2581.704083556577
71636,2609.0772633102993
71639,2403.549148188548
71640,2540.064249573808
71641,2592.0894449328607
71642,2468.1939671645478
71643,2569.101452131849
71650,2699.357189020317
71651,2408.1336566516848
71657,2441.324414374662
71664,2496.8533007724714
71675,2599.6373285508034
71676,2503.438015914162
71678,2535.587113836711
71683,2485.6311959579803
71686,2643.30837316301
71687,2533.049683898243
71702,2593.1421759454224
71704,2543.6134851503048
71716,2635.253674599012
71718,2537.677972424271
71719,2560.074584029041
71720,2529.6225770689466
71724,2580.7790828495213
71725,2524.123659393816
71734,2587.0914861732736
71744,2583.3055630114236
71751,2576.9821449892565
71752,2523.7798816340432
71761,2559.4216416489417
71762,2561.040586423735
71766,2567.277898961107
71771,2544.06543771434
71773,2590.957884143993
71779,2506.178218450678
71780,2499.5731313774727
71781,2569.101452131849
71782,2531.834652501857
71783,2584.0750685461758
71786,2557.1345125679845
71788,2482.524571507458
71796,2529.6225770689466
71799,2555.8430755880577
71803,2557.5058975380844
71814,2508.739232805768
71816,2386.4218181623937
71817,2507.503816490602
71818,2619.854138572498
71819,2444.3645291507264
71821,2547.572022389286
